baseMean log2FoldChange lfcSE stat pvalue padj
YDL207W 100.997241622774 -0.596901972051961 0.177145688198948 -3.36564633580786 0.000763645493939685 0.00482051218049426
YDL208W 188.820802276294 0.60659030061337 0.12779070264846 4.74763612344055 2.0580787287496e-06 2.10239624786786e-05
YDL210W 11.0577210302889 -1.21681354401745 0.457181087380917 -2.58572567883199 0.00971742348811387 0.0421986864650271
YDL214C 11.6476150248355 -1.18476403862858 0.447941202506383 -2.57608092188613 0.00999272568467301 0.0429769562070209
YDL227C 12.4960033253731 1.25899144948416 0.419395612080476 2.99486818264666 0.00274563468377099 0.0145828366325478
YDL228C 919.39780156207 0.429665361520934 0.0635685823119634 6.75931502383089 1.38645643728225e-11 2.19646018240333e-10
YDL229W 2248.64082209638 1.43618338654675 0.0447073009831011 32.1235826323079 2.06597433544619e-226 6.16053870884001e-224
YDL234C 186.998577899675 0.885600795693334 0.133174227893727 6.65085715574198 2.91390983653587e-11 4.49431118137626e-10
YDL236W 203.11172269067 0.46284816755238 0.128318576353906 3.60759985976864 0.000309042609612425 0.00217196949651291
YDL238C 49.095065094275 0.811467195020104 0.241155813381765 3.36676398361293 0.000760557498429427 0.00480586382963176
YDL240W 46.9649102099084 -0.855975090745897 0.256515794348971 -3.32290537660119 0.000890851275796115 0.00552875192173962
YDL241W 19.6515665577309 1.68168773750854 0.363806513072551 4.59430461859505 4.34194724558133e-06 4.20632264920458e-05
YDL244W 8.75092022239517 -1.92042224961394 0.504687611957829 -3.40271758007829 0.000667192076738917 0.00424732720543338
YDL245C 13.2298155905516 1.24043427220447 0.421236638131172 2.93902466544012 0.00329246870784734 0.0169040859048198
YDR001C 329.228186330958 0.594638122739806 0.0985778958341948 6.03281344012133 1.61129399473732e-09 2.20303995525003e-08
YDR004W 45.275246057129 -0.710502066105915 0.264878125905183 -2.67390011701529 0.0074974778327451 0.0338763949370966
YDR011W 272.490402862958 1.41758549949073 0.1091110833102 12.9902446567076 1.38982060431838e-38 5.71782523971088e-37
YDR012W 1571.84921497282 0.599299071546362 0.0475953879226658 12.5918154802527 2.34223567473552e-36 8.99820846330908e-35
YDR018C 17.9127204429782 -1.31243116720256 0.39981238065378 -3.2123309069864 0.00131662628603119 0.0077633839954118
YDR019C 119.955532245804 3.09994288967802 0.194772804544128 15.760449745853 5.82172131786605e-56 3.19786130635765e-54
YDR025W 1358.36384391359 0.617471486937696 0.0497744493592891 12.4057133379771 2.43335930173668e-35 9.17933490811751e-34
YDR028C 347.999669195432 0.411801019350961 0.0946118486364576 4.35293646352943 1.34326089370539e-05 0.000121553464109583
YDR033W 440.177313448194 3.55420831894598 0.108872086923906 32.4952404319282 1.24483294851086e-231 4.10270732819739e-229
YDR035W 388.079427653225 0.621541300033718 0.0918283369253967 6.769127161632 1.29561633211308e-11 2.06365546023283e-10
YDR037W 913.690165963207 0.774667488952475 0.0600504153565234 12.9007443425244 4.45770475508316e-38 1.78936840873915e-36
YDR038C 97.6553383127836 0.813428294244538 0.204240908524115 3.98371750830226 6.78455165530836e-05 0.000543980313259167
YDR040C 234.997423251659 1.03441104525777 0.26586589954479 3.8908520302773 9.98928381734627e-05 0.000775128813683052
YDR044W 230.641522518387 1.53291937467828 0.121487287605157 12.6144461012422 1.75789225217989e-36 6.83721818829223e-35
YDR046C 339.392874437052 0.985873963940002 0.100614686332229 9.7990713583849 1.1362543424343e-22 2.94017549269569e-21
YDR049W 55.7089349024329 -0.886717249833872 0.255342122237152 -3.46028511642275 0.000539603714269479 0.00350882498313134
YDR050C 6538.83920923637 0.449658655861159 0.0255227923150341 17.6180096434804 1.79199647472563e-69 1.24683132497021e-67
YDR052C 107.212887082519 -0.663809663001174 0.17537431981599 -3.78030694767111 0.000156635132645824 0.00117186284423913
YDR055W 213.707764390488 2.11013380836293 0.130508478660134 16.1482857633152 1.1676169111572e-58 6.70790559418934e-57
YDR059C 31.3285510421113 -0.893606735558341 0.310352006429523 -2.86062585402097 0.00422805699611654 0.0209794714022835
YDR062W 245.760592322647 0.582456085886865 0.112443039157495 5.18075773880678 2.2098634907065e-07 2.56737758419371e-06
YDR064W 1160.08750365683 0.400453260403612 0.053267185505604 7.51802836665755 5.56084392095628e-14 1.01521879396584e-12
YDR071C 133.233420834518 -0.664192310122544 0.159406284640286 -4.16242046027116 3.14891843922456e-05 0.000266466584681408
YDR074W 768.470895700897 0.984282255486795 0.0669549696092262 14.7010427993233 6.34746408383917e-49 3.03418473992373e-47
YDR076W 23.5990527548258 -1.15209918746435 0.354580577441436 -3.20661769348557 0.00134305353362551 0.00790432446199524
YDR077W 3636.19909913119 3.75496093103548 0.042347915644194 88.6106650354619 0 0
YDR078C 14.2506450447931 -1.29349446844278 0.42987463512521 -2.93231385663767 0.00336446543752848 0.0172267232786618
YDR085C 100.593830625713 0.829817634619604 0.177405299831423 4.67882031560528 2.88530151154842e-06 2.86335310068402e-05
YDR086C 60.9873989364383 -0.827595956876383 0.229748286710146 -3.59109177083494 0.000329295651960362 0.00229626878905989
YDR088C 54.5000666581934 -0.820296470390835 0.241094679551468 -3.39084580984387 0.000696772897404869 0.0044206604696548
YDR089W 72.9156954015321 2.05398763295963 0.22821104367853 8.971010519632 2.93806393538668e-19 6.9166001366133e-18
YDR092W 99.0131883257685 -0.54967551934066 0.183643863128589 -2.99008679316034 0.00278898187628542 0.0147879801094829
YDR093W 318.897270248585 0.477175119740087 0.0978966890984656 4.87480009533023 1.08918693980329e-06 1.14630060790727e-05
YDR096W 248.101919961633 -0.295850093062149 0.115085638018586 -2.57021791961558 0.0101634559323212 0.043561643427923
YDR098C 115.508448324669 -0.557371976326718 0.169929900662905 -3.27704679102459 0.00104898984040354 0.00639026196888546
YDR100W 46.3281419738267 -1.05523529747581 0.262571801750885 -3.99449335768504 6.48327388980321e-05 0.000522363533833929
YDR101C 40.2317960107825 0.795069241380547 0.261240458787719 3.04550071103162 0.00232293229211349 0.0126269114698044
YDR104C 32.8700712811193 -0.857631198483944 0.298558542241447 -2.85562316693342 0.00429524594136844 0.021178606366023
YDR111C 111.851008126949 -1.2445968482998 0.177919785765872 -6.97072752055326 3.15306141826675e-12 5.22340492094877e-11
YDR119W 95.3830650779609 0.50755785440145 0.177685994877986 2.85749066059136 0.0042700520009001 0.021087591190565
YDR123C 22.3827403082076 -1.05565483678076 0.356557878344139 -2.92568408571842 0.00343699763537236 0.0175525753051627
YDR127W 356.520141816558 0.758971721620661 0.0943956949827451 8.04106182465587 8.90633050856609e-16 1.75935147143977e-14
YDR129C 577.449710815345 0.354190366191087 0.0765141607704302 4.62931862084243 3.66870908543444e-06 3.58960254577976e-05
YDR132C 29.212467155295 -0.798634121403861 0.313579250270501 -2.53198522124154 0.0113418771494708 0.04741177216955
YDR133C 325.018828345818 0.668264810213526 0.100445806126946 6.65369347254934 2.85827653043865e-11 4.41938953916218e-10
YDR135C 294.902400320703 0.429390024202281 0.10375619491571 4.13890932978978 3.48960819366804e-05 0.000292138054929803
YDR151C 62.0714568915741 -0.793017231449331 0.227113491198566 -3.48183408335633 0.000497992147303413 0.00326879122265616
YDR154C 1309.76204491754 0.773912978168724 0.0505227861868068 15.3184775150792 5.75497684968652e-53 2.95390696989648e-51
YDR155C 2028.97968213789 0.836197144006409 0.0425772741572643 19.6397994706758 7.06767080254935e-86 6.14691035632834e-84
YDR170C 292.931048301762 0.412740881190166 0.102163559920819 4.04044950772906 5.33488503375975e-05 0.000433295072391745
YDR171W 508.14898601133 0.847853192357542 0.0825319587564141 10.2736041262149 9.26762665846055e-25 2.55655850816211e-23
YDR172W 340.124030699159 0.445300356669989 0.0973905377108975 4.5727601403323 4.81341049608482e-06 4.59475251928097e-05
YDR186C 184.905123336019 0.347409082186509 0.131475475816507 2.64280023495294 0.00822235309879701 0.0366987705664055
YDR187C 38.844439640912 1.1642392550091 0.276494663449774 4.21015305273836 2.55197745732398e-05 0.000221030191393675
YDR188W 573.162878149698 0.329863565115411 0.0753827235134131 4.37606850280958 1.208390515905e-05 0.000109824984188638
YDR190C 234.407711608897 0.609791628962597 0.119413998015142 5.10729012555867 3.26811764901992e-07 3.75503719599317e-06
YDR191W 19.4130199257675 -0.988634948476191 0.380820720605575 -2.56573419494 0.0102957691799073 0.0440306055060102
YDR195W 33.1454023774595 -0.961936412188021 0.30248185615104 -3.15779764259029 0.00158965863209374 0.00907424097918962
YDR208W 109.791118662301 -0.567191166590873 0.177435802267581 -3.19353202939444 0.00140543745556765 0.00817435992178678
YDR209C 94.5036039720483 0.889456856787739 0.180978566472575 4.91599727455339 8.83316261957911e-07 9.43912360474477e-06
YDR212W 234.496205344143 0.337150705896339 0.115058635460208 2.93061181828226 0.00338295218688764 0.0173072276097144
YDR213W 70.5558779882818 0.802420984252509 0.212474433217189 3.7780607412597 0.000158054333887327 0.00117966178641531
YDR214W 157.20253073772 0.605545581502067 0.143024033536443 4.23479858543198 2.2875664815458e-05 0.000200066219377651
YDR216W 109.451258295992 -1.23060260447418 0.18244997360678 -6.72151986022495 1.79838718145601e-11 2.81537513256938e-10
YDR218C 2.32188465751097 -1.40115928595818 0.537997812625511 -2.70358782796121 0.00685953174370818 0.0314914866415694
YDR219C 45.8303243839437 -0.834897016859576 0.262024031385779 -3.17332523344836 0.00150703601687916 0.00866580306491944
YDR222W 14.1849191897217 -1.09161323553113 0.422748431034106 -2.5341793132955 0.0112711039461746 0.0472077152406955
YDR224C 615.937570009375 -0.240900881008687 0.0737254941188175 -3.26734727295636 0.00108560423547842 0.00657452004116619
YDR232W 212.597396121112 0.576530551667522 0.123121925936868 4.68336422135483 2.82204413647782e-06 2.80502228295621e-05
YDR233C 396.425670607457 -0.275264478668504 0.0918065689003334 -2.99798891412959 0.00271767558832383 0.0144834761992203
YDR234W 103.392540117242 0.468328336757485 0.176824355978174 2.64937244101831 0.00806414079458035 0.0360440040368752
YDR238C 343.687919341514 0.393183507915504 0.0977157790583261 4.02411030609594 5.7191108523826e-05 0.000463299769180076
YDR247W 73.7731661444735 0.658218630367275 0.201675540296161 3.26521466828252 0.00109381145464589 0.00659969418217718
YDR258C 174.81442365267 0.974995554999886 0.133963030977217 7.27893769493553 3.36459017851747e-13 5.83630573348376e-12
YDR259C 24.9217917111939 -1.51663500611445 0.355023735100708 -4.17879238229158 2.93061063101211e-05 0.000250020214869181
YDR260C 35.0339084567003 -0.901884631133088 0.292058468736755 -3.06939822714895 0.00214490471706026 0.0117819239809047
YDR261C 125.233089337559 0.452937356853059 0.156439323479991 2.89605079206007 0.00377891231255511 0.0190221454189872
YDR271C 2.32521158454731 -1.40002851038557 0.537915347939023 -2.70250939066709 0.00688182404495276 0.0315475711343296
YDR274C 20.4831513578138 1.63179702751894 0.358106372965187 4.53356527907769 5.79963310799947e-06 5.48599735986295e-05
YDR277C 158.090218305006 1.53141483274667 0.144914762721173 10.5633865064846 4.404781119806e-26 1.28291811033605e-24
YDR281C 6.60373276575842 2.44088787510462 0.528452329465246 4.06991577112178 4.70301379042327e-05 0.000384970880465759
YDR285W 19.9230198657806 -1.11226834820118 0.378455032233823 -2.89715614993469 0.0037656227677735 0.0189704986096522
YDR302W 38.774908426978 -0.986096793291848 0.28205734317379 -3.47381784083964 0.000513109249827205 0.00335746094296547
YDR306C 66.6850040796352 -0.632196393403474 0.216288135857791 -2.91744575550026 0.00352911027052712 0.017948757199853
YDR309C 102.067080019432 -0.811088847211371 0.182418738145525 -4.43830052363868 9.06719617579991e-06 8.42415169923725e-05
YDR321W 151.256066588377 0.444705180411673 0.148211153891978 3.00112166740038 0.00268987065444587 0.014347504291431
YDR323C 13.5761215223433 -1.21097453560488 0.435503547192262 -2.71610801021947 0.00660543644024967 0.0305941146367185
YDR324C 33.3639367780662 0.722372298339052 0.287729837966098 2.51273043170012 0.0119800837738308 0.049405609437294
YDR328C 325.389532506414 0.274278238450038 0.0974214582828428 2.8155984304554 0.0048686480184963 0.0234574233312892
YDR335W 239.101505163963 -0.404988352539005 0.117868259942481 -3.43495139203821 0.000592660124128338 0.00381814577910664
YDR340W 8.7986123566129 1.50376651230726 0.468462308590869 3.17856347247187 0.00148006808569678 0.00853424157701037
YDR341C 310.065723887146 0.303980819899734 0.100576304791338 3.02265379626441 0.00250568722258468 0.0135031096280768
YDR342C 2997.47330871844 3.33085081146517 0.0432279723165529 77.0151804898744 0 0
YDR343C 647.335300299558 2.17820977091848 0.0935813060152258 23.2665236703195 9.67943505136879e-120 1.31766570199286e-117
YDR345C 3796.16930658108 0.960179901798118 0.0313399145672636 30.6377789177252 3.8446898449525e-206 9.63017912363703e-204
YDR350C 72.0566465184201 -0.715284661475346 0.224504702893473 -3.17975747705847 0.00147398357287247 0.00850699090629257
YDR351W 86.9004964084289 -0.744928326375595 0.192575221081209 -3.86102207455003 0.000112913700421495 0.000865441361125341
YDR353W 759.784081417206 0.378404863854517 0.0668651184711395 5.65945421692391 1.51855152534387e-08 1.96065353643368e-07
YDR365C 201.561283293639 0.813800852350136 0.12934683612162 6.29254710283811 3.12298517543812e-10 4.51642798350889e-09
YDR366C 131.55172116388 -0.794993509380122 0.168361976754465 -4.71568314149462 2.40901090061961e-06 2.42918297257327e-05
YDR373W 48.9859951835919 -0.700508343426367 0.250016929636848 -2.79363336618725 0.00521195326265257 0.0249329651113296
YDR381C-A 24.2961493175234 -0.903420325543832 0.343468549902174 -2.60838224299395 0.00909713059814561 0.0398923191915881
YDR381W 206.416692720069 0.326762729175531 0.125507938107576 2.60387466115 0.00921764592137682 0.0403360578334463
YDR382W 1121.45242831095 0.565290608601554 0.0554369351988055 10.1973210379134 2.0381689928519e-24 5.57336866080288e-23
YDR384C 75.6978652075357 1.04981421391644 0.198420370163485 5.29167750623078 1.21199475214587e-07 1.4567199880878e-06
YDR385W 3429.29481070066 0.694387932045018 0.0797395142629724 8.70826862955516 3.0855137868327e-18 6.90053119040942e-17
YDR388W 505.73236916941 0.520827514280124 0.0796133232380423 6.542418153346 6.05319656205948e-11 9.15582533130833e-10
YDR391C 106.024129719905 0.523766980187753 0.168052732454809 3.11768725538421 0.00182276112844011 0.0102552831862461
YDR394W 394.399450963716 0.413461823314979 0.0888419218116189 4.65428812792815 3.25101932026581e-06 3.19589999741044e-05
YDR395W 85.571668957779 0.645361351222574 0.187179801903917 3.44917927542276 0.00056229325451708 0.00363747971052268
YDR397C 24.23489727991 1.02160226087073 0.37735978454838 2.70765274480027 0.00677608814026914 0.0311769757048974
YDR398W 83.2265057444365 0.532477578997534 0.197243536541976 2.7006585540781 0.00692023430423037 0.0317004441939214
YDR399W 147.596211148945 1.77980852957372 0.154991053353335 11.4729634412064 1.80374517178332e-30 6.04013490144766e-29
YDR406W 214.291322022168 1.8932445179141 0.126609278232537 14.9412491322262 1.77614328446761e-50 8.82715019629855e-49
YDR408C 158.518069606973 0.87471556995624 0.144365849382379 6.06003011965465 1.36096061397685e-09 1.87304073949956e-08
YDR413C 14.3484885867803 1.29040692250184 0.435340232951557 2.95753483502578 0.00310109707021688 0.0161422027046535
YDR417C 292.848027970478 0.343531580148754 0.104906925399233 3.27495631935416 0.00105678312429927 0.0064310747564257
YDR418W 688.07403457436 0.263785319555829 0.0686252634164396 3.84398873703198 0.000121050563660696 0.000921043292397664
YDR427W 136.164282607976 -0.465500126105236 0.157138663663981 -2.96057507269165 0.00307065274857675 0.0159970278798566
YDR429C 415.384632695611 0.4322557074862 0.0876397011721895 4.93258220845603 8.11496074855258e-07 8.7462795537756e-06
YDR430C 110.435825709878 0.449740473358772 0.17264593682289 2.60572474941247 0.00916801036961064 0.0401469097444069
YDR432W 594.836734104481 0.234090326760418 0.0769238499802396 3.04325641909144 0.0023403282054896 0.0126994239365476
YDR450W 943.40024290616 0.480458076140631 0.0588250289954002 8.16787548086545 3.13867625577391e-16 6.40208166568607e-15
YDR451C 37.5556553604237 0.708309312922135 0.276756952209599 2.56131940257398 0.0104275439833126 0.0443897215659437
YDR452W 298.229962423422 -0.570015267394192 0.106080848287321 -5.37140839575947 7.81240518829637e-08 9.57363626010017e-07
YDR457W 234.897430648214 0.393463113305347 0.115243311204899 3.41465032034813 0.000638639428297631 0.00408494392236952
YDR459C 44.5111026683823 -0.770421691218117 0.267061613498398 -2.87428125978773 0.0040494816607662 0.0201733127762275
